DateTime,AddedIPs,RemovedIPs
1607917918,37,51
1607918523,3,0
1607919723,2,0
1607920269,45,53
1607920923,1,0
1607922123,3,0
1607923324,4,0
1607923868,34,47
1607924523,1,0
1607925724,1,0
1607926924,1,0
1607927500,41,31
1607929323,1,0
1607930523,1,0
1607931070,20,16
1607931723,3,0
1607932323,1,0
1607934124,2,0
1607934951,12,20
1607935324,1,0
1607936523,9,0
1607937724,2,0
1607938323,21,15
1607939523,1,0
1607940124,14,20
1607941324,3,0
1607941924,5,0
1607942523,1,0
1607943724,17,16
1607944323,4,0
1607944923,2,0
1607945524,1,0
1607946123,4,0
1607946724,3,0
1607947324,1,0
1607948523,3,0
1607949091,21,27
1607949124,2,0
1607949723,6,0
1607950923,14,0
1607952123,3,0
1607952668,20,19
1607953323,1,0
1607953924,1,0
1607954523,1,0
1607955123,1,0
1607955723,2,0
1607956323,16,32
1607958123,1,0
1607958724,2,0
1607959323,1,0
1607959875,30,23
1607960523,1,0
1607961124,3,0
1607962324,2,0
1607964123,4,0
1607965323,25,23
1607967099,17,24
1607967723,4,0
1607968323,1,0
1607968923,3,0
1607970123,8,0
1607970724,29,17
1607971323,2,1
1607971923,5,0
1607972524,34,34
1607973723,6,0
1607974923,1,1
1607975523,5,0
1607976124,47,48
1607976724,1,0
1607977323,3,0
1607977925,14,0
1607978523,4,1
1607979723,2,0
1607980924,5,0
1607981504,11,28
1607982123,6,0
1607983323,7,0
1607984524,2,0
1607985141,25,30
1607985723,5,0
1607986923,1,0
1607988666,22,27
1607989324,6,0
1607990028,3,0
1607990524,58,22
1607991124,7,0
1607991724,4,0
1607992924,2,0
1607993524,4,0
1607994235,3,0
1607995873,41,21
1607996524,4,0
1607998441,3,0
1607998923,2,0
1607999466,28,29
1608000124,3,0
1608000724,1,0
1608001924,3,0
1608002524,5,0
1608003075,37,47
1608003723,2,1
1608004323,1,0
1608004923,1,1
1608005523,3,0
1608006123,7,0
1608007324,3,0
1608007924,8,0
1608008524,51,68
1608009723,16,0
1608010285,41,43
1608010924,3,0
1608012124,3,0
1608013868,42,23
1608014524,4,0
1608015724,19,21
1608016924,3,0
1608018124,2,1
1608019324,3,0
1608020524,5,0
1608021105,26,28
1608021724,1,0
1608022923,4,0
1608024124,6,0
1608024725,25,20
1608025323,1,0
1608025923,5,0
1608026524,4,0
1608028923,3,0
1608030124,24,27
1608030724,3,0
1608031324,1,0
1608031870,22,23
1608032524,2,1
1608033124,2,0
1608033724,2,0
1608035490,29,28
1608036124,8,0
1608036724,2,0
1608037324,2,0
1608037923,2,0
1608038524,2,0
1608039723,4,0
1608040924,23,21
1608041523,7,0
1608042124,3,0
1608042675,17,27
1608043324,3,0
1608044524,5,0
1608045724,4,0
1608046293,24,19
1608046924,4,0
1608047523,5,0
1608048123,4,1
1608048724,1,0
1608049871,16,30
1608050523,3,0
1608052923,4,0
1608054124,3,0
1608054724,3,0
1608055340,55,39
1608056523,4,0
1608057124,4,0
1608057724,6,1
1608058323,5,0
1608058923,3,0
1608059523,1,0
1608060124,9,0
1608060683,28,24
1608061324,1,0
1608061923,4,0
1608062524,7,0
1608063724,1,1
1608064924,1,0
1608066723,3,0
1608067324,3,0
1608067899,39,51
1608067924,1,0
1608070058,3,0
1608070923,5,0
1608071508,37,39
1608073923,5,0
1608074524,12,0
1608075074,33,19
1608075124,1,0
1608075723,3,0
1608076923,2,0
1608077524,1,0
1608078124,3,0
1608079324,5,0
1608080524,55,23
1608082269,44,20
1608082923,4,0
1608084124,4,0
1608084723,2,0
1608085324,1,0
1608085924,3,0
1608086524,2,0
1608087724,30,33
1608088323,3,0
1608088923,2,0
1608090724,2,0
1608091323,38,48
1608092524,2,0
1608093724,10,0
1608094923,57,50
1608095524,3,0
1608096666,39,53
1608097324,1,0
1608099123,2,0
1608100287,35,34
1608100324,5,0
1608100924,4,0
1608101523,1,0
1608102124,2,0
1608103925,4,0
1608104523,2,0
1608105724,30,19
1608106924,1,0
1608108124,1,0
1608108724,2,1
1608109323,28,45
1608109924,7,0
1608110524,2,0
1608111124,6,0
1608111724,4,0
1608112923,23,22
1608113523,3,0
1608114124,2,0
1608114724,1,0
1608115324,1,0
1608115924,5,0
1608116524,4,0
1608117123,7,0
1608117724,4,0
