DateTime,AddedIPs,RemovedIPs
1607697634,22,45
1607704829,8,32
1607712029,22,17
1607719230,22,16
1607726432,12,20
1607733629,17,33
1607741527,24,44
1607748989,30,27
1607755689,16,16
1607762890,18,12
1607770086,14,21
1607777291,14,35
1607785213,11,65
1607792416,18,15
1607799682,22,17
1607806330,16,9
1607813559,12,38
1607821453,19,26
1607828656,41,41
1607836086,31,25
1607843287,11,14
1607850492,25,16
1607857690,19,15
1607865655,16,23
1607872805,16,21
1607880005,21,27
1607887207,26,28
1607894648,28,22
1607902091,11,10
1607909293,20,33
1607916779,39,37
1607923477,24,17
1607931365,17,13
1607938090,16,13
1607946010,13,8
1607953237,19,14
1607960676,17,19
1607967907,19,15
1607975078,27,29
1607982514,20,85
1607989749,19,14
1607996430,24,34
1608003631,46,35
1608011072,33,15
1608018277,17,8
1608025499,17,12
1608033643,26,11
1608040108,17,16
1608047316,16,19
1608054756,18,21
1608062187,19,24
1608069660,15,13
1608077079,16,27
1608083789,21,45
1608091030,50,33
1608098912,27,23
1608106117,18,10
1608113556,15,13
