DateTime,Entries,UniqueIPs
1607564063,18436,18436
1607565405,18436,18436
1607568631,18342,18342
1607571261,18182,18182
1607574858,18104,18104
1607576805,18047,18047
1607577927,18078,18078
1607578459,17990,17990
1607581106,17980,17980
1607583023,17899,17899
1607585662,17806,17806
1607587161,17754,17754
1607588720,17791,17791
1607589260,17722,17722
1607590514,17708,17708
1607592326,17696,17696
1607592856,17621,17621
1607593973,17628,17628
1607595239,17620,17620
1607596460,17578,17578
1607600057,17466,17466
1607601467,17482,17482
1607603124,17494,17494
1607603657,17470,17470
1607607257,17457,17457
1607608412,17470,17470
1607610860,17388,17388
1607612700,17342,17342
1607614460,17337,17337
1607615676,17335,17335
1607617260,17339,17339
1607619020,17301,17301
1607620142,17269,17269
1607621609,17241,17241
1607622806,17248,17248
1607624281,17236,17236
1607625258,17233,17233
1607626450,17263,17263
1607627831,17261,17261
1607628857,17240,17240
1607630155,17261,17261
1607632462,17233,17233
1607634885,17240,17240
1607636471,17217,17217
1607639125,17250,17250
1607639656,17174,17174
1607640771,17173,17173
1607642055,17158,17158
1607643259,17121,17121
1607644652,17137,17137
1607646330,17139,17139
1607646859,17092,17092
1607649217,17073,17073
1607651421,17041,17041
1607652670,17024,17024
1607654553,16998,16998
1607655692,16976,16976
1607657000,17001,17001
1607658620,16968,16968
1607660199,16957,16957
1607661263,16933,16933
1607664861,16882,16882
1607666364,16864,16864
1607667917,16879,16879
1607671330,16849,16849
1607672057,16770,16770
1607673700,16074,16074
1607675657,15444,15444
1607679257,14900,14900
1607681017,14956,14956
1607682857,15051,15051
1607685296,14944,14944
1607686462,14953,14953
1607687608,14933,14933
1607688874,14922,14922
1607690061,14892,14892
1607692788,15039,15039
1607693662,15060,15060
1607695541,15066,15066
1607696719,15134,15134
1607698222,15164,15164
1607700008,15215,15215
1607701307,15202,15202
1607702676,15226,15226
1607704469,15250,15250
1607705847,15293,15293
1607707519,15316,15316
1607708640,15303,15303
1607709804,15313,15313
1607711657,15356,15356
1607713710,15398,15398
1607715259,15409,15409
1607717934,15469,15469
1607718860,15463,15463
1607720103,15509,15509
1607721924,15563,15563
1607724482,15495,15495
1607726060,15474,15474
1607729666,15447,15447
1607731761,15467,15467
1607733258,15470,15470
1607767194,15229,15229
1607768721,15262,15262
1607769264,15202,15202
1607772856,15167,15167
1607774000,15170,15170
1607775774,15152,15152
1607776459,15102,15102
1607778451,15104,15104
1607780061,15082,15082
1607782010,15053,15053
1607783661,15036,15036
1607785076,15038,15038
1607786725,15041,15041
1607787260,15002,15002
1607790859,14971,14971
1607794460,14946,14946
1607795940,14916,14916
1607797519,14919,14919
1607798061,14870,14870
1607799292,14882,14882
1607801115,14879,14879
1607803675,14805,14805
1607805262,14761,14761
1607807855,14734,14734
1607808860,14693,14693
1607811920,14718,14718
1607812458,14708,14708
1607813994,14706,14706
1607815520,14721,14721
1607816063,14691,14691
1607817800,14686,14686
1607819665,14730,14730
1607823259,14743,14743
1607825307,14742,14742
1607826864,14746,14746
1607828372,14749,14749
1607831421,14740,14740
1607833433,14737,14737
1607834061,14719,14719
1607837126,14724,14724
1607838623,14716,14716
1607841257,14701,14701
1607844318,14720,14720
1607845628,14707,14707
1607846992,14726,14726
1607848458,14740,14740
1607850215,14744,14744
1607853596,14712,14712
1607855118,14747,14747
1607855661,14757,14757
1607856896,14828,14828
1607859258,14829,14829
1607859854,14825,14825
1607861042,14828,14828
1607862865,14830,14830
1607864189,14872,14872
1607865362,14884,14884
1607866457,14878,14878
1607868516,14892,14892
1607870057,14877,14877
1607871405,14886,14886
1607873119,14947,14947
1607873663,15007,15007
1607874940,15203,15203
1607876720,15385,15385
1607877260,15418,15418
1607879370,15538,15538
1607880868,15573,15573
1607883918,15762,15762
1607884457,15771,15771
1607886708,15948,15948
1607888057,16022,16022
1607889168,16074,16074
1607890459,16115,16115
1607895262,16223,16223
1607896919,16307,16307
1607898321,16400,16400
1607899540,16390,16390
1607901150,16428,16428
1607902462,16418,16418
1607906057,16614,16614
1607909120,16734,16734
1607909664,16677,16677
1607910805,16636,16636
1607912722,16606,16606
1607914041,16586,16586
1607916320,16883,16883
1607917643,17088,17088
1607920469,17675,17675
1607923132,18185,18185
1607924065,18351,18351
1607925433,18512,18512
1607927120,18524,18524
1607927659,18502,18502
1607929616,18514,18514
1607932222,18510,18510
1607933352,18515,18515
1607934861,18536,18536
1607938457,18516,18516
1607940389,18516,18516
1607941518,18530,18530
1607944081,18523,18523
1607945663,18540,18540
1607947684,18552,18552
1607949257,18583,18583
1607950374,18659,18659
1607952335,18712,18712
1607952857,18700,18700
1607954181,18693,18693
1607955919,18703,18703
1607956459,18685,18685
1607957624,18701,18701
1607958947,18699,18699
1607960060,18692,18692
1607961301,18725,18725
1607963120,18732,18732
1607963655,18715,18715
1607964867,18720,18720
1607966062,18721,18721
1607967258,18722,18722
1607968588,18722,18722
1607970317,18726,18726
1607970857,18708,18708
1607972168,18712,18712
1607973483,18749,18749
1607975415,18756,18756
1607979024,18741,18741
1607981658,18739,18739
1607984723,18747,18747
1607986218,18731,18731
1607988322,18785,18785
1607991225,18761,18761
1607992458,18761,18761
1607993959,18752,18752
1607995522,18784,18784
1607997020,18771,18771
1608002724,18827,18827
1608003264,18814,18814
1608005342,18817,18817
1608006862,18825,18825
1608008832,18855,18855
1608010461,18848,18848
1608012706,18846,18846
1608014056,18833,18833
1608016185,18822,18822
1608017657,18819,18819
1608018876,18833,18833
1608021258,18784,18784
1608023328,18768,18768
1608024858,18738,18738
1608026178,18752,18752
1608027763,18749,18749
1608028458,18718,18718
1608030817,18716,18716
1608032999,18711,18711
1608034325,18672,18672
1608035931,18548,18548
1608037158,18538,18538
1608039260,18568,18568
1608040920,18565,18565
1608042860,18578,18578
1608043991,18578,18578
1608045334,18578,18578
1608046501,18552,18552
1608048006,18512,18512
1608050057,18519,18519
1608052465,18498,18498
1608053657,18456,18456
1608055807,18422,18422
1608057885,18376,18376
1608059089,18348,18348
1608060204,18380,18380
1608060861,18340,18340
1608063204,18354,18354
1608064459,18313,18313
1608065748,18306,18306
1608067114,18287,18287
1608069019,18265,18265
1608070245,18257,18257
1608071656,18207,18207
1608073948,18153,18153
1608075258,18101,18101
1608076406,18096,18096
1608078321,18078,18078
1608079819,18040,18040
1608081627,18040,18040
1608083421,18086,18086
1608085521,18060,18060
1608086768,18025,18025
1608088882,17814,17814
1608090371,17450,17450
1608093265,16684,16684
1608096136,16441,16441
1608097818,16423,16423
1608099761,16384,16384
1608101097,16347,16347
1608104058,16159,16159
1608105382,16117,16117
1608107657,16056,16056
1608109619,16020,16020
1608110945,16039,16039
1608113325,16006,16006
1608114860,16011,16011
1608116158,16046,16046
